model_id,event_id,condition,target,raw_prediction,prediction,correct,batch_size
Qwen/Qwen2.5-Omni-7B,test_518,lp_0-1000,White-beaked_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_523,full_0-8k,White-beaked_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_523,lp_0-1000,White-beaked_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_524,full_0-8k,White-beaked_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_524,lp_0-1000,White-beaked_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_527,full_0-8k,White-beaked_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_527,lp_0-1000,White-beaked_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_539,full_0-8k,White-beaked_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_539,lp_0-1000,White-beaked_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_541,full_0-8k,White-beaked_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_541,lp_0-1000,White-beaked_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_543,full_0-8k,White-beaked_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_543,lp_0-1000,White-beaked_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_551,full_0-8k,White-beaked_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_551,lp_0-1000,White-beaked_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_566,full_0-8k,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_566,lp_0-1000,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_576,full_0-8k,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_576,lp_0-1000,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_579,full_0-8k,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_579,lp_0-1000,Northern_Right_Whale,Sperm Whale,Sperm_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_585,full_0-8k,Northern_Right_Whale,Humpback Whale,Humpback_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_585,lp_0-1000,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_588,full_0-8k,Northern_Right_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_588,lp_0-1000,Northern_Right_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_591,full_0-8k,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_591,lp_0-1000,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_592,full_0-8k,Northern_Right_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_592,lp_0-1000,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_597,full_0-8k,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_597,lp_0-1000,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_601,full_0-8k,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_601,lp_0-1000,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_604,full_0-8k,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_604,lp_0-1000,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_608,full_0-8k,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_608,lp_0-1000,Northern_Right_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_614,full_0-8k,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_614,lp_0-1000,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_623,full_0-8k,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_623,lp_0-1000,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_628,full_0-8k,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_628,lp_0-1000,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_631,full_0-8k,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_631,lp_0-1000,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_632,full_0-8k,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_632,lp_0-1000,Frasers_Dolphin,Sperm Whale,Sperm_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_635,full_0-8k,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_635,lp_0-1000,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_657,full_0-8k,Frasers_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_657,lp_0-1000,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_658,full_0-8k,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_658,lp_0-1000,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_660,full_0-8k,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_660,lp_0-1000,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_664,full_0-8k,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_664,lp_0-1000,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_666,full_0-8k,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_666,lp_0-1000,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_670,full_0-8k,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_670,lp_0-1000,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_672,full_0-8k,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_672,lp_0-1000,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_675,full_0-8k,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_675,lp_0-1000,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_679,full_0-8k,Frasers_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_679,lp_0-1000,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_691,full_0-8k,Frasers_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_691,lp_0-1000,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_693,full_0-8k,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_693,lp_0-1000,Frasers_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_700,full_0-8k,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_700,lp_0-1000,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_719,full_0-8k,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_719,lp_0-1000,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_721,full_0-8k,"Grampus,_Rissos_Dolphin","Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_721,lp_0-1000,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_723,full_0-8k,"Grampus,_Rissos_Dolphin",Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_723,lp_0-1000,"Grampus,_Rissos_Dolphin","Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_727,full_0-8k,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_727,lp_0-1000,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_733,full_0-8k,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_733,lp_0-1000,"Grampus,_Rissos_Dolphin","Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_742,full_0-8k,"Grampus,_Rissos_Dolphin","Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_742,lp_0-1000,"Grampus,_Rissos_Dolphin","Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_743,full_0-8k,"Grampus,_Rissos_Dolphin","Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_743,lp_0-1000,"Grampus,_Rissos_Dolphin","Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_744,full_0-8k,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_744,lp_0-1000,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_748,full_0-8k,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_748,lp_0-1000,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_749,full_0-8k,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_749,lp_0-1000,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_756,full_0-8k,"Grampus,_Rissos_Dolphin",Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_756,lp_0-1000,"Grampus,_Rissos_Dolphin","Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_759,full_0-8k,"Grampus,_Rissos_Dolphin",Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_759,lp_0-1000,"Grampus,_Rissos_Dolphin","Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_761,full_0-8k,"Grampus,_Rissos_Dolphin",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_761,lp_0-1000,"Grampus,_Rissos_Dolphin","Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_774,full_0-8k,Harp_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_774,lp_0-1000,Harp_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_777,full_0-8k,Harp_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_777,lp_0-1000,Harp_Seal,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_786,full_0-8k,Harp_Seal,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_786,lp_0-1000,Harp_Seal,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_788,full_0-8k,Harp_Seal,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_788,lp_0-1000,Harp_Seal,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_794,full_0-8k,Harp_Seal,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_794,lp_0-1000,Harp_Seal,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_796,full_0-8k,Harp_Seal,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_796,lp_0-1000,Harp_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_800,full_0-8k,Harp_Seal,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_800,lp_0-1000,Harp_Seal,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_801,full_0-8k,Harp_Seal,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_801,lp_0-1000,Harp_Seal,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_804,full_0-8k,Harp_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_804,lp_0-1000,Harp_Seal,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_808,full_0-8k,Harp_Seal,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_808,lp_0-1000,Harp_Seal,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_814,full_0-8k,Atlantic_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_814,lp_0-1000,Atlantic_Spotted_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_815,full_0-8k,Atlantic_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_815,lp_0-1000,Atlantic_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_827,full_0-8k,Atlantic_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_827,lp_0-1000,Atlantic_Spotted_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_831,full_0-8k,Atlantic_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_831,lp_0-1000,Atlantic_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_833,full_0-8k,Atlantic_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_833,lp_0-1000,Atlantic_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_834,full_0-8k,Atlantic_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_834,lp_0-1000,Atlantic_Spotted_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_836,full_0-8k,Atlantic_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_836,lp_0-1000,Atlantic_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_845,full_0-8k,Atlantic_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_845,lp_0-1000,Atlantic_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_850,full_0-8k,Atlantic_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_850,lp_0-1000,Atlantic_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_851,full_0-8k,Atlantic_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_851,lp_0-1000,Atlantic_Spotted_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_858,full_0-8k,Atlantic_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_858,lp_0-1000,Atlantic_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_871,full_0-8k,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_871,lp_0-1000,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_877,full_0-8k,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_877,lp_0-1000,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_882,full_0-8k,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_882,lp_0-1000,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_884,full_0-8k,"Fin,_Finback_Whale",Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_884,lp_0-1000,"Fin,_Finback_Whale",Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_886,full_0-8k,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_886,lp_0-1000,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_889,full_0-8k,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_889,lp_0-1000,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_890,full_0-8k,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_890,lp_0-1000,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_904,full_0-8k,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_904,lp_0-1000,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_906,full_0-8k,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_906,lp_0-1000,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_910,full_0-8k,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_910,lp_0-1000,"Fin,_Finback_Whale",False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_924,full_0-8k,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_924,lp_0-1000,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_934,full_0-8k,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_934,lp_0-1000,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_937,full_0-8k,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_937,lp_0-1000,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_939,full_0-8k,Ross_Seal,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_939,lp_0-1000,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_945,full_0-8k,Ross_Seal,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_945,lp_0-1000,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_946,full_0-8k,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_946,lp_0-1000,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_953,full_0-8k,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_953,lp_0-1000,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_959,full_0-8k,Ross_Seal,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_959,lp_0-1000,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_960,full_0-8k,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_960,lp_0-1000,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_962,full_0-8k,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_962,lp_0-1000,Ross_Seal,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_972,full_0-8k,Rough-Toothed_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_972,lp_0-1000,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_974,full_0-8k,Rough-Toothed_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_974,lp_0-1000,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_975,full_0-8k,Rough-Toothed_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_975,lp_0-1000,Rough-Toothed_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_978,full_0-8k,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_978,lp_0-1000,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_980,full_0-8k,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_980,lp_0-1000,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_994,full_0-8k,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_994,lp_0-1000,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_997,full_0-8k,Rough-Toothed_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_997,lp_0-1000,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_999,full_0-8k,Rough-Toothed_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_999,lp_0-1000,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1008,full_0-8k,Rough-Toothed_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1008,lp_0-1000,Rough-Toothed_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1019,full_0-8k,Rough-Toothed_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1019,lp_0-1000,Rough-Toothed_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
