event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
622312,Tsik,Tsik,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.962878704071045,""mean_token_logprob"":-2.654292901357015,""token_logprobs"":[-5.68216609954834,-5.960462772236497e-07,-2.280712127685547]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-8.469816207885742,""mean_token_logprob"":-4.234908103942871,""token_logprobs"":[-3.4168155193328857,-5.0530009269714355]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.604323387145996,""mean_token_logprob"":-1.802161693572998,""token_logprobs"":[-3.6043155193328857,-7.867782187531702e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.735379934310913,""mean_token_logprob"":-1.3676899671554565,""token_logprobs"":[-2.7293155193328857,-0.0060643479228019714]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.916834831237793,""mean_token_logprob"":-1.4584174156188965,""token_logprobs"":[-2.9168155193328857,-1.9311717551317997e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.22200755774974823,""mean_token_logprob"":-0.22200755774974823,""token_logprobs"":[-0.22200755774974823]}]",Twitter,false
622320,Trill,Trill,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.891097068786621,""mean_token_logprob"":-2.6303656895955405,""token_logprobs"":[-5.5953497886657715,-9.536738616588991e-07,-2.295746326446533]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.9765520095825195,""mean_token_logprob"":-2.9882760047912598,""token_logprobs"":[-2.8924217224121094,-3.0841305255889893]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.892425298690796,""mean_token_logprob"":-1.446212649345398,""token_logprobs"":[-2.8924217224121094,-3.576272320060525e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.746461868286133,""mean_token_logprob"":-1.8732309341430664,""token_logprobs"":[-3.0799217224121094,-0.6665400266647339]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.892448902130127,""mean_token_logprob"":-1.4462244510650635,""token_logprobs"":[-2.8924217224121094,-2.7179348762729205e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.27936097979545593,""mean_token_logprob"":-0.27936097979545593,""token_logprobs"":[-0.27936097979545593]}]",Twitter,false
622417,Seep,Seep,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.483616352081299,""mean_token_logprob"":-2.4945387840270996,""token_logprobs"":[-5.159608364105225,-5.960462772236497e-07,-2.324007511138916]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.800770282745361,""mean_token_logprob"":-3.4003851413726807,""token_logprobs"":[-3.169656276702881,-3.6311140060424805]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.4196622371673584,""mean_token_logprob"":-1.7098311185836792,""token_logprobs"":[-3.419656276702881,-6.079655122448457e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.5484859943389893,""mean_token_logprob"":-1.2742429971694946,""token_logprobs"":[-2.544656276702881,-0.0038296468555927277]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.607165575027466,""mean_token_logprob"":-1.303582787513733,""token_logprobs"":[-2.607156276702881,-9.417489309271332e-06]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.29615655541419983,""mean_token_logprob"":-0.29615655541419983,""token_logprobs"":[-0.29615655541419983]}]",Twitter,false
622758,Twitter,Twitter,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-6.189174175262451,""mean_token_logprob"":-2.063058058420817,""token_logprobs"":[-5.178346157073975,-4.768370445162873e-07,-1.0108275413513184]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.6569416522979736,""mean_token_logprob"":-1.3284708261489868,""token_logprobs"":[-2.6568875312805176,-5.4238757002167404e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.281891107559204,""mean_token_logprob"":-1.140945553779602,""token_logprobs"":[-2.2818875312805176,-3.576272320060525e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.857837677001953,""mean_token_logprob"":-1.4289188385009766,""token_logprobs"":[-2.8443875312805176,-0.013450123369693756]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.594412326812744,""mean_token_logprob"":-1.297206163406372,""token_logprobs"":[-2.5943875312805176,-2.47952248173533e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3576650023460388,""mean_token_logprob"":-0.3576650023460388,""token_logprobs"":[-0.3576650023460388]}]",Twitter,true
623382,Seep,Seep,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.535773277282715,""mean_token_logprob"":-2.511924425760905,""token_logprobs"":[-5.477041244506836,-8.344646857949556e-07,-2.0587308406829834]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.955507278442383,""mean_token_logprob"":-3.4777536392211914,""token_logprobs"":[-3.0624516010284424,-3.8930556774139404]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.3124589920043945,""mean_token_logprob"":-1.6562294960021973,""token_logprobs"":[-3.3124516010284424,-7.510157047363464e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.5063247680664062,""mean_token_logprob"":-1.2531623840332031,""token_logprobs"":[-2.4999516010284424,-0.006373199634253979]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.6249654293060303,""mean_token_logprob"":-1.3124827146530151,""token_logprobs"":[-2.6249516010284424,-1.3828182090946939e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.31433847546577454,""mean_token_logprob"":-0.31433847546577454,""token_logprobs"":[-0.31433847546577454]}]",Twitter,false
623573,Twitter,Twitter,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.272013664245605,""mean_token_logprob"":-2.7573378880818686,""token_logprobs"":[-5.493907928466797,-5.960462772236497e-07,-2.778104782104492]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-8.390769958496094,""mean_token_logprob"":-4.195384979248047,""token_logprobs"":[-2.611480712890625,-5.779289245605469]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.6114890575408936,""mean_token_logprob"":-1.3057445287704468,""token_logprobs"":[-2.611480712890625,-8.34461570775602e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.555790901184082,""mean_token_logprob"":-2.277895450592041,""token_logprobs"":[-3.048980712890625,-1.5068103075027466]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.486506223678589,""mean_token_logprob"":-1.2432531118392944,""token_logprobs"":[-2.486480712890625,-2.5629668016335927e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.35321295261383057,""mean_token_logprob"":-0.35321295261383057,""token_logprobs"":[-0.35321295261383057]}]",Twitter,true
623621,Seep,Seep,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.617705345153809,""mean_token_logprob"":-2.5392351150512695,""token_logprobs"":[-5.600515842437744,-8.344646857949556e-07,-2.017188310623169]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.197381973266602,""mean_token_logprob"":-3.098690986633301,""token_logprobs"":[-3.2133281230926514,-2.9840540885925293]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.0883326530456543,""mean_token_logprob"":-1.5441663265228271,""token_logprobs"":[-3.0883281230926514,-4.529942543740617e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.7183618545532227,""mean_token_logprob"":-1.3591809272766113,""token_logprobs"":[-2.7133281230926514,-0.005033796187490225]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.775853395462036,""mean_token_logprob"":-1.387926697731018,""token_logprobs"":[-2.7758281230926514,-2.539125671319198e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3506244421005249,""mean_token_logprob"":-0.3506244421005249,""token_logprobs"":[-0.3506244421005249]}]",Twitter,false
623676,Infant Cry,Infant Cry,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-5.841989517211914,""mean_token_logprob"":-1.947329839070638,""token_logprobs"":[-5.023552417755127,-5.960462772236497e-07,-0.8184365034103394]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-7.514142990112305,""mean_token_logprob"":-3.7570714950561523,""token_logprobs"":[-2.8378536701202393,-4.6762895584106445]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.712862491607666,""mean_token_logprob"":-1.356431245803833,""token_logprobs"":[-2.7128536701202393,-8.821448318485636e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.655219793319702,""mean_token_logprob"":-1.327609896659851,""token_logprobs"":[-2.6503536701202393,-0.004866066388785839]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.83786940574646,""mean_token_logprob"":-1.41893470287323,""token_logprobs"":[-2.8378536701202393,-1.5735502529423684e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3093467652797699,""mean_token_logprob"":-0.3093467652797699,""token_logprobs"":[-0.3093467652797699]}]",Twitter,false
623691,Infant Cry,Infant Cry,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-6.505580425262451,""mean_token_logprob"":-2.168526808420817,""token_logprobs"":[-5.677308082580566,-1.311301275563892e-06,-0.828270673751831]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-7.660583972930908,""mean_token_logprob"":-3.830291986465454,""token_logprobs"":[-3.4767708778381348,-4.183813095092773]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.476778507232666,""mean_token_logprob"":-1.738389253616333,""token_logprobs"":[-3.4767708778381348,-7.629365427419543e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.7941017150878906,""mean_token_logprob"":-1.3970508575439453,""token_logprobs"":[-2.7892708778381348,-0.00483095133677125]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.9142885208129883,""mean_token_logprob"":-1.4571442604064941,""token_logprobs"":[-2.9142708778381348,-1.7762025890988298e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.27638301253318787,""mean_token_logprob"":-0.27638301253318787,""token_logprobs"":[-0.27638301253318787]}]",Twitter,false
623713,Seep,Seep,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.449944019317627,""mean_token_logprob"":-2.4833146731058755,""token_logprobs"":[-5.525535583496094,-7.152555099310121e-07,-1.924407958984375]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.3311238288879395,""mean_token_logprob"":-3.1655619144439697,""token_logprobs"":[-3.0667591094970703,-3.264364719390869]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.254262685775757,""mean_token_logprob"":-1.6271313428878784,""token_logprobs"":[-3.2542591094970703,-3.6954811548639555e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.7606563568115234,""mean_token_logprob"":-1.3803281784057617,""token_logprobs"":[-2.7542591094970703,-0.006397245451807976]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.9417731761932373,""mean_token_logprob"":-1.4708865880966187,""token_logprobs"":[-2.9417591094970703,-1.4066597032069694e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.2789418697357178,""mean_token_logprob"":-0.2789418697357178,""token_logprobs"":[-0.2789418697357178]}]",Twitter,false
623831,Tsik,Tsik,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.29959487915039,""mean_token_logprob"":-2.7665316263834634,""token_logprobs"":[-6.122383117675781,-9.536738616588991e-07,-2.177210807800293]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-4.20667839050293,""mean_token_logprob"":-2.103339195251465,""token_logprobs"":[-2.9886960983276367,-1.217982292175293]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.5512020587921143,""mean_token_logprob"":-1.7756010293960571,""token_logprobs"":[-3.5511960983276367,-6.079655122448457e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.80373215675354,""mean_token_logprob"":-1.40186607837677,""token_logprobs"":[-2.8011960983276367,-0.002536058658733964]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.9262173175811768,""mean_token_logprob"":-1.4631086587905884,""token_logprobs"":[-2.9261960983276367,-2.13382354559144e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.23096193373203278,""mean_token_logprob"":-0.23096193373203278,""token_logprobs"":[-0.23096193373203278]}]",Twitter,false
624179,Twitter,Twitter,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-6.141055583953857,""mean_token_logprob"":-2.047018527984619,""token_logprobs"":[-5.3236403465271,-5.960462772236497e-07,-0.8174147009849548]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.138166666030884,""mean_token_logprob"":-1.069083333015442,""token_logprobs"":[-2.138122797012329,-4.3987260141875595e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.638128638267517,""mean_token_logprob"":-0.8190643191337585,""token_logprobs"":[-1.638122797012329,-5.8412379075889476e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.8930656909942627,""mean_token_logprob"":-1.4465328454971313,""token_logprobs"":[-2.888122797012329,-0.0049429358914494514]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.5756545066833496,""mean_token_logprob"":-1.2878272533416748,""token_logprobs"":[-2.575622797012329,-3.182837463100441e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.5107160806655884,""mean_token_logprob"":-0.5107160806655884,""token_logprobs"":[-0.5107160806655884]}]",Twitter,true
624712,Trill,Trill,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.041647911071777,""mean_token_logprob"":-2.3472159703572593,""token_logprobs"":[-5.532838821411133,-1.1920922133867862e-06,-1.508807897567749]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.54138708114624,""mean_token_logprob"":-3.27069354057312,""token_logprobs"":[-2.1783881187438965,-4.362998962402344]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.428398370742798,""mean_token_logprob"":-1.214199185371399,""token_logprobs"":[-2.4283881187438965,-1.0251946150674485e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.463581085205078,""mean_token_logprob"":-2.231790542602539,""token_logprobs"":[-3.2408881187438965,-1.2226929664611816]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.553414821624756,""mean_token_logprob"":-1.276707410812378,""token_logprobs"":[-2.5533881187438965,-2.6702524337451905e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.45701730251312256,""mean_token_logprob"":-0.45701730251312256,""token_logprobs"":[-0.45701730251312256]}]",Twitter,false
625053,Twitter,Twitter,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.212862968444824,""mean_token_logprob"":-2.404287656148275,""token_logprobs"":[-6.243295192718506,-1.5497195136049413e-06,-0.9695663452148438]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-10.949872970581055,""mean_token_logprob"":-5.474936485290527,""token_logprobs"":[-3.312723159790039,-7.637150287628174]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.8127331733703613,""mean_token_logprob"":-1.4063665866851807,""token_logprobs"":[-2.812723159790039,-1.0013530300057027e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.4419195652008057,""mean_token_logprob"":-1.2209597826004028,""token_logprobs"":[-2.437723159790039,-0.004196409601718187]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.8127686977386475,""mean_token_logprob"":-1.4063843488693237,""token_logprobs"":[-2.812723159790039,-4.5536911784438416e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.2751980423927307,""mean_token_logprob"":-0.2751980423927307,""token_logprobs"":[-0.2751980423927307]}]",Twitter,true
628729,Infant Cry,Infant Cry,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-5.994709014892578,""mean_token_logprob"":-1.9982363382975261,""token_logprobs"":[-5.215649127960205,-8.344646857949556e-07,-0.779059112071991]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-9.709257125854492,""mean_token_logprob"":-4.854628562927246,""token_logprobs"":[-3.183373212814331,-6.52588415145874]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.058382034301758,""mean_token_logprob"":-1.529191017150879,""token_logprobs"":[-3.058373212814331,-8.940656698541716e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.630697011947632,""mean_token_logprob"":-1.315348505973816,""token_logprobs"":[-2.620873212814331,-0.009823904372751713]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.620889663696289,""mean_token_logprob"":-1.3104448318481445,""token_logprobs"":[-2.620873212814331,-1.6569954823353328e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.29496222734451294,""mean_token_logprob"":-0.29496222734451294,""token_logprobs"":[-0.29496222734451294]}]",Twitter,false
631448,Trill,Trill,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.611844539642334,""mean_token_logprob"":-2.5372815132141113,""token_logprobs"":[-5.7246880531311035,-7.152555099310121e-07,-1.8871560096740723]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-7.051971912384033,""mean_token_logprob"":-3.5259859561920166,""token_logprobs"":[-2.6131415367126465,-4.438830375671387]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.7381460666656494,""mean_token_logprob"":-1.3690730333328247,""token_logprobs"":[-2.7381415367126465,-4.6491513785440475e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-5.091123104095459,""mean_token_logprob"":-2.5455615520477295,""token_logprobs"":[-3.1131415367126465,-1.977981686592102]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.925675630569458,""mean_token_logprob"":-1.462837815284729,""token_logprobs"":[-2.9256415367126465,-3.421248038648628e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.32987141609191895,""mean_token_logprob"":-0.32987141609191895,""token_logprobs"":[-0.32987141609191895]}]",Twitter,false
631485,Phee,Phee,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.487015247344971,""mean_token_logprob"":-2.4956717491149902,""token_logprobs"":[-5.203756332397461,-5.960462772236497e-07,-2.2832586765289307]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-4.195855140686035,""mean_token_logprob"":-2.0979275703430176,""token_logprobs"":[-2.382859945297241,-1.8129953145980835]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.5703649520874023,""mean_token_logprob"":-1.2851824760437012,""token_logprobs"":[-2.570359945297241,-5.006777428206988e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.2437751293182373,""mean_token_logprob"":-1.6218875646591187,""token_logprobs"":[-2.945359945297241,-0.29841509461402893]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.69539213180542,""mean_token_logprob"":-1.34769606590271,""token_logprobs"":[-2.695359945297241,-3.218599158572033e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.40669897198677063,""mean_token_logprob"":-0.40669897198677063,""token_logprobs"":[-0.40669897198677063]}]",Twitter,false
631861,Infant Cry,Infant Cry,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-5.795154571533203,""mean_token_logprob"":-1.9317181905110676,""token_logprobs"":[-4.608843803405762,-7.152555099310121e-07,-1.1863102912902832]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-8.490180969238281,""mean_token_logprob"":-4.245090484619141,""token_logprobs"":[-2.947448253631592,-5.5427327156066895]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.8224523067474365,""mean_token_logprob"":-1.4112261533737183,""token_logprobs"":[-2.822448253631592,-4.0531076592742465e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.39372181892395,""mean_token_logprob"":-1.196860909461975,""token_logprobs"":[-2.384948253631592,-0.008773588575422764]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.5724751949310303,""mean_token_logprob"":-1.2862375974655151,""token_logprobs"":[-2.572448253631592,-2.706014311115723e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3919103145599365,""mean_token_logprob"":-0.3919103145599365,""token_logprobs"":[-0.3919103145599365]}]",Twitter,false
631947,Tsik,Tsik,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-6.9198994636535645,""mean_token_logprob"":-2.306633154551188,""token_logprobs"":[-4.992948055267334,-7.152555099310121e-07,-1.9269510507583618]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-9.59913158416748,""mean_token_logprob"":-4.79956579208374,""token_logprobs"":[-2.4640393257141113,-7.135092258453369]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.464043378829956,""mean_token_logprob"":-1.232021689414978,""token_logprobs"":[-2.4640393257141113,-4.0531076592742465e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.8269243240356445,""mean_token_logprob"":-2.4134621620178223,""token_logprobs"":[-2.9015393257141113,-1.9253849983215332]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.589099645614624,""mean_token_logprob"":-1.294549822807312,""token_logprobs"":[-2.5890393257141113,-6.0437283536884934e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.43236371874809265,""mean_token_logprob"":-0.43236371874809265,""token_logprobs"":[-0.43236371874809265]}]",Twitter,false
632037,Tsik,Tsik,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.648031234741211,""mean_token_logprob"":-2.549343744913737,""token_logprobs"":[-5.29904317855835,-8.344646857949556e-07,-2.348987102508545]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.950350522994995,""mean_token_logprob"":-1.4751752614974976,""token_logprobs"":[-2.410573720932007,-0.5397768616676331]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.098076820373535,""mean_token_logprob"":-1.5490384101867676,""token_logprobs"":[-3.098073720932007,-3.2186455882765586e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.6636900901794434,""mean_token_logprob"":-1.3318450450897217,""token_logprobs"":[-2.660573720932007,-0.0031162770465016365]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.7855842113494873,""mean_token_logprob"":-1.3927921056747437,""token_logprobs"":[-2.785573720932007,-1.0609570381348021e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.40555888414382935,""mean_token_logprob"":-0.40555888414382935,""token_logprobs"":[-0.40555888414382935]}]",Twitter,false
