model_id,event_id,condition,target,raw_prediction,prediction,correct,batch_size
Qwen/Qwen2.5-Omni-7B,test_1536,full_0-8k,Walrus,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1536,lp_0-1000,Walrus,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1538,full_0-8k,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1538,lp_0-1000,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1548,full_0-8k,Walrus,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1548,lp_0-1000,Walrus,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1560,full_0-8k,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1560,lp_0-1000,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1561,full_0-8k,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1561,lp_0-1000,Walrus,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1570,full_0-8k,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1570,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1573,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1573,lp_0-1000,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1593,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1593,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1597,full_0-8k,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1597,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1598,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1598,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1601,full_0-8k,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1601,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1603,full_0-8k,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1603,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1606,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1606,lp_0-1000,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1616,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1616,lp_0-1000,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1620,full_0-8k,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1620,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1630,full_0-8k,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1630,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1637,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1637,lp_0-1000,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1639,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1639,lp_0-1000,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1640,full_0-8k,Sperm_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1640,lp_0-1000,Sperm_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1643,full_0-8k,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1643,lp_0-1000,Sperm_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1647,full_0-8k,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1647,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1660,full_0-8k,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1660,lp_0-1000,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1662,full_0-8k,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1662,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1664,full_0-8k,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1664,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1666,full_0-8k,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1666,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1677,full_0-8k,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1677,lp_0-1000,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1679,full_0-8k,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1679,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1682,full_0-8k,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1682,lp_0-1000,Common_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1686,full_0-8k,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1686,lp_0-1000,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1687,full_0-8k,Common_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1687,lp_0-1000,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1694,full_0-8k,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1694,lp_0-1000,Common_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_10,lp_0-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_10,lp_0-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_10,lp_0-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_10,lp_0-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_10,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_10,remove_1000-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_10,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_10,remove_4000-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_10,remove_6000-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_16,lp_0-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_16,lp_0-4000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_16,lp_0-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_16,lp_0-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_16,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_16,remove_1000-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_16,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_16,remove_4000-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_16,remove_6000-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_19,lp_0-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_19,lp_0-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_19,lp_0-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_19,lp_0-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_19,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_19,remove_1000-2000,Clymene_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_19,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_19,remove_4000-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_19,remove_6000-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_21,lp_0-2000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_21,lp_0-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_21,lp_0-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_21,lp_0-8000,Clymene_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_21,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_21,remove_1000-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_21,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_21,remove_4000-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_21,remove_6000-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_31,lp_0-2000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_31,lp_0-4000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_31,lp_0-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_31,lp_0-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_31,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_31,remove_1000-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_31,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_31,remove_4000-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_31,remove_6000-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_32,lp_0-2000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_32,lp_0-4000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_32,lp_0-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_32,lp_0-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_32,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_32,remove_1000-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_32,remove_2000-4000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_32,remove_4000-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_32,remove_6000-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_33,lp_0-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_33,lp_0-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_33,lp_0-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_33,lp_0-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_33,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_33,remove_1000-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_33,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_33,remove_4000-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_33,remove_6000-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_35,lp_0-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_35,lp_0-4000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_35,lp_0-6000,Clymene_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_35,lp_0-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_35,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_35,remove_1000-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_35,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_35,remove_4000-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_35,remove_6000-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_37,lp_0-2000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_37,lp_0-4000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_37,lp_0-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_37,lp_0-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_37,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_37,remove_1000-2000,Clymene_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_37,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_37,remove_4000-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_37,remove_6000-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_46,lp_0-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_46,lp_0-4000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_46,lp_0-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_46,lp_0-8000,Clymene_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_46,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_46,remove_1000-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_46,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_46,remove_4000-6000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_46,remove_6000-8000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_51,lp_0-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_51,lp_0-4000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_51,lp_0-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_51,lp_0-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_51,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_51,remove_1000-2000,Clymene_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_51,remove_2000-4000,Clymene_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_51,remove_4000-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_51,remove_6000-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_54,lp_0-2000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_54,lp_0-4000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_54,lp_0-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_54,lp_0-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_54,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_54,remove_1000-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_54,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_54,remove_4000-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_54,remove_6000-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_55,lp_0-2000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_55,lp_0-4000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_55,lp_0-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_55,lp_0-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_55,remove_0-1000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_55,remove_1000-2000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_55,remove_2000-4000,Clymene_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_55,remove_4000-6000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_55,remove_6000-8000,Clymene_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_66,lp_0-2000,Bottlenose_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_66,lp_0-4000,Bottlenose_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_66,lp_0-6000,Bottlenose_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,true,1
Qwen/Qwen2.5-Omni-7B,test_66,lp_0-8000,Bottlenose_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,true,1
Qwen/Qwen2.5-Omni-7B,test_66,remove_0-1000,Bottlenose_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,true,1
Qwen/Qwen2.5-Omni-7B,test_66,remove_1000-2000,Bottlenose_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_66,remove_2000-4000,Bottlenose_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,true,1
Qwen/Qwen2.5-Omni-7B,test_66,remove_4000-6000,Bottlenose_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,true,1
Qwen/Qwen2.5-Omni-7B,test_66,remove_6000-8000,Bottlenose_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,true,1
Qwen/Qwen2.5-Omni-7B,test_75,lp_0-2000,Bottlenose_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_75,lp_0-4000,Bottlenose_Dolphin,Atlantic Spotted Dolphin,Atlantic_Spotted_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_75,lp_0-6000,Bottlenose_Dolphin,Atlantic Spotted Dolphin,Atlantic_Spotted_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_75,lp_0-8000,Bottlenose_Dolphin,Atlantic Spotted Dolphin,Atlantic_Spotted_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_75,remove_0-1000,Bottlenose_Dolphin,Atlantic Spotted Dolphin,Atlantic_Spotted_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_75,remove_1000-2000,Bottlenose_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,true,1
Qwen/Qwen2.5-Omni-7B,test_75,remove_2000-4000,Bottlenose_Dolphin,Atlantic Spotted Dolphin,Atlantic_Spotted_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_75,remove_4000-6000,Bottlenose_Dolphin,Atlantic Spotted Dolphin,Atlantic_Spotted_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_75,remove_6000-8000,Bottlenose_Dolphin,Atlantic Spotted Dolphin,Atlantic_Spotted_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_79,lp_0-2000,Bottlenose_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_79,lp_0-4000,Bottlenose_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_79,lp_0-6000,Bottlenose_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_79,lp_0-8000,Bottlenose_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_79,remove_0-1000,Bottlenose_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_79,remove_1000-2000,Bottlenose_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_79,remove_2000-4000,Bottlenose_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_79,remove_4000-6000,Bottlenose_Dolphin,False Killer Whale,False_Killer_Whale,false,1
